"","state","week_code","week_start","Deaths","tmean_week_C","tmean_week_F"
"8294","Virginia","2019/16",2019-04-15,37,16.4714285714286,61.6485714285714
"8295","Virginia","2019/17",2019-04-22,26,18.1285714285714,64.6314285714286
"8296","Virginia","2019/18",2019-04-29,37,21.0428571428571,69.8771428571429
"8297","Virginia","2019/19",2019-05-06,33,20.0571428571429,68.1028571428571
"8298","Virginia","2019/20",2019-05-13,34,18.9,66.02
"8299","Virginia","2019/21",2019-05-20,29,24,75.2
"8300","Virginia","2019/22",2019-05-27,30,25.9714285714286,78.7485714285714
"8301","Virginia","2019/23",2019-06-03,27,22.3571428571429,72.2428571428571
"8302","Virginia","2019/24",2019-06-10,48,21.3857142857143,70.4942857142857
"8303","Virginia","2019/25",2019-06-17,36,24.7571428571429,76.5628571428571
"8304","Virginia","2019/26",2019-06-24,30,27.7714285714286,81.9885714285714
"8305","Virginia","2019/27",2019-07-01,26,27.1142857142857,80.8057142857143
"8306","Virginia","2019/28",2019-07-08,32,26.3,79.34
"8307","Virginia","2019/29",2019-07-15,33,29.9571428571429,85.9228571428571
"8308","Virginia","2019/30",2019-07-22,31,24.6857142857143,76.4342857142857
"8309","Virginia","2019/31",2019-07-29,32,26.6285714285714,79.9314285714286
"8310","Virginia","2019/32",2019-08-05,29,26.0285714285714,78.8514285714286
"8311","Virginia","2019/33",2019-08-12,20,26.8428571428571,80.3171428571429
"8312","Virginia","2019/34",2019-08-19,23,25.9428571428571,78.6971428571429
"8313","Virginia","2019/35",2019-08-26,26,23.6285714285714,74.5314285714286
"8314","Virginia","2019/36",2019-09-02,30,24.6571428571429,76.3828571428571
"8315","Virginia","2019/37",2019-09-09,20,25.4,77.72
"8316","Virginia","2019/38",2019-09-16,32,21.9857142857143,71.5742857142857
"8317","Virginia","2019/39",2019-09-23,35,25.0142857142857,77.0257142857143
"8318","Virginia","2019/40",2019-09-30,33,23.6142857142857,74.5057142857143
"8319","Virginia","2019/41",2019-10-07,32,17.8285714285714,64.0914285714286
"8320","Virginia","2019/42",2019-10-14,31,13.9714285714286,57.1485714285714
"8321","Virginia","2019/43",2019-10-21,28,15.6428571428571,60.1571428571429
"8322","Virginia","2019/44",2019-10-28,39,13.5285714285714,56.3514285714286
"8323","Virginia","2019/45",2019-11-04,24,8.38571428571429,47.0942857142857
"8324","Virginia","2019/46",2019-11-11,35,5.02857142857143,41.0514285714286
"8325","Virginia","2019/47",2019-11-18,41,7.52857142857143,45.5514285714286
"8326","Virginia","2019/48",2019-11-25,38,8.04285714285714,46.4771428571429
"8327","Virginia","2019/49",2019-12-02,34,5.24285714285714,41.4371428571429
"8328","Virginia","2019/50",2019-12-09,31,6.97142857142857,44.5485714285714
"8329","Virginia","2019/51",2019-12-16,30,2.85714285714286,37.1428571428571
"8330","Virginia","2019/52",2019-12-23,38,7.6,45.68
"8331","Virginia","2020/01",NA,36,NA,NA
"8332","Virginia","2020/02",2020-01-06,43,8.04285714285714,46.4771428571429
"8333","Virginia","2020/03",2020-01-13,37,7.95714285714286,46.3228571428571
"8334","Virginia","2020/04",2020-01-20,40,2.51428571428571,36.5257142857143
"8335","Virginia","2020/05",2020-01-27,32,4.3,39.74
"8336","Virginia","2020/06",2020-02-03,40,9.74285714285714,49.5371428571429
"8337","Virginia","2020/07",2020-02-10,26,7.6,45.68
"8338","Virginia","2020/08",2020-02-17,32,4.78571428571429,40.6142857142857
"8339","Virginia","2020/09",2020-02-24,33,6.04285714285714,42.8771428571429
"8340","Virginia","2020/10",2020-03-02,38,9.3,48.74
"8341","Virginia","2020/11",2020-03-09,31,13.3571428571429,56.0428571428571
"8342","Virginia","2020/12",2020-03-16,33,13.6428571428571,56.5571428571429
"8343","Virginia","2020/13",2020-03-23,32,12.3571428571429,54.2428571428571
"8344","Virginia","2020/14",2020-03-30,16,11.7714285714286,53.1885714285714
"8345","Virginia","2020/15",2020-04-06,36,14.7857142857143,58.6142857142857
"8346","Virginia","2020/16",2020-04-13,25,11.9714285714286,53.5485714285714
"8347","Virginia","2020/17",2020-04-20,34,13.2,55.76
"8348","Virginia","2020/18",2020-04-27,27,15.2857142857143,59.5142857142857
"8349","Virginia","2020/19",2020-05-04,37,12.8571428571429,55.1428571428571
"8350","Virginia","2020/20",2020-05-11,39,17.5857142857143,63.6542857142857
"8351","Virginia","2020/21",2020-05-18,27,17.7285714285714,63.9114285714286
"8352","Virginia","2020/22",2020-05-25,28,21.5142857142857,70.7257142857143
"8353","Virginia","2020/23",2020-06-01,20,24.9714285714286,76.9485714285714
"8354","Virginia","2020/24",2020-06-08,29,24.4142857142857,75.9457142857143
"8355","Virginia","2020/25",2020-06-15,31,20.1857142857143,68.3342857142857
"8356","Virginia","2020/26",2020-06-22,28,25.2285714285714,77.4114285714286
"8357","Virginia","2020/27",2020-06-29,22,27.0857142857143,80.7542857142857
"8358","Virginia","2020/28",2020-07-06,26,28.5,83.3
"8359","Virginia","2020/29",2020-07-13,32,28.6285714285714,83.5314285714286
"8360","Virginia","2020/30",2020-07-20,27,29.1,84.38
"8361","Virginia","2020/31",2020-07-27,23,28.5857142857143,83.4542857142857
"8362","Virginia","2020/32",2020-08-03,18,25.4285714285714,77.7714285714286
"8363","Virginia","2020/33",2020-08-10,36,24.7571428571429,76.5628571428571
"8364","Virginia","2020/34",2020-08-17,36,23.7428571428571,74.7371428571429
"8365","Virginia","2020/35",2020-08-24,29,27.0714285714286,80.7285714285714
"8366","Virginia","2020/36",2020-08-31,31,24.6285714285714,76.3314285714286
"8367","Virginia","2020/37",2020-09-07,19,22.9428571428571,73.2971428571429
"8368","Virginia","2020/38",2020-09-14,29,17.7714285714286,63.9885714285714
"8369","Virginia","2020/39",2020-09-21,32,16.8,62.24
"8370","Virginia","2020/40",2020-09-28,34,17.1285714285714,62.8314285714286
"8371","Virginia","2020/41",2020-10-05,31,17.1285714285714,62.8314285714286
"8372","Virginia","2020/42",2020-10-12,29,15.2285714285714,59.4114285714286
"8373","Virginia","2020/43",2020-10-19,28,17.5428571428571,63.5771428571429
"8374","Virginia","2020/44",2020-10-26,25,14.1285714285714,57.4314285714286
"8375","Virginia","2020/45",2020-11-02,31,11.8428571428571,53.3171428571429
"8376","Virginia","2020/46",2020-11-09,30,15.3857142857143,59.6942857142857
"8377","Virginia","2020/47",2020-11-16,30,9.01428571428571,48.2257142857143
"8378","Virginia","2020/48",2020-11-23,33,10.9,51.62
"8379","Virginia","2020/49",2020-11-30,28,7.32857142857143,45.1914285714286
"8380","Virginia","2020/50",2020-12-07,30,6.31428571428571,43.3657142857143
"8381","Virginia","2020/51",2020-12-14,35,2.44285714285714,36.3971428571429
"8382","Virginia","2020/52",2020-12-21,32,4.2,39.56
"8383","Virginia","2020/53",2020-12-28,35,6,42.8
"8384","Virginia","2021/01",2021-01-04,29,3.35714285714286,38.0428571428571
"8385","Virginia","2021/02",2021-01-11,27,3.45714285714286,38.2228571428571
"8386","Virginia","2021/03",2021-01-18,40,2.72857142857143,36.9114285714286
"8387","Virginia","2021/04",2021-01-25,34,1.1,33.98
"8388","Virginia","2021/05",2021-02-01,47,3.35714285714286,38.0428571428571
"8389","Virginia","2021/06",2021-02-08,34,1.6,34.88
"8390","Virginia","2021/07",2021-02-15,30,0.971428571428571,33.7485714285714
"8391","Virginia","2021/08",2021-02-22,31,7.42857142857143,45.3714285714286
"8392","Virginia","2021/09",2021-03-01,33,5.6,42.08
"8393","Virginia","2021/10",2021-03-08,24,11.4,52.52
"8394","Virginia","2021/11",2021-03-15,29,7.1,44.78
"8395","Virginia","2021/12",2021-03-22,32,15.3285714285714,59.5914285714286
"8396","Virginia","2021/13",2021-03-29,24,9.68571428571429,49.4342857142857
"8397","Virginia","2021/14",2021-04-05,23,16.9,62.42
"8398","Virginia","2021/15",2021-04-12,21,13.5142857142857,56.3257142857143
"8399","Virginia","2021/16",2021-04-19,29,11.8285714285714,53.2914285714286
"8400","Virginia","2021/17",2021-04-26,23,19.9,67.82
"8401","Virginia","2021/18",2021-05-03,22,17.8285714285714,64.0914285714286
"8402","Virginia","2021/19",2021-05-10,27,15.3285714285714,59.5914285714286
"8403","Virginia","2021/20",2021-05-17,26,21.4,70.52
"8404","Virginia","2021/21",2021-05-24,24,21.1285714285714,70.0314285714286
"8405","Virginia","2021/22",2021-05-31,35,21.5714285714286,70.8285714285714
"8406","Virginia","2021/23",2021-06-07,30,23.9571428571429,75.1228571428571
"8407","Virginia","2021/24",2021-06-14,28,24.2857142857143,75.7142857142857
"8408","Virginia","2021/25",2021-06-21,23,23.2714285714286,73.8885714285714
"8409","Virginia","2021/26",2021-06-28,32,25.8428571428571,78.5171428571429
"8410","Virginia","2021/27",2021-07-05,24,26.0285714285714,78.8514285714286
"8411","Virginia","2021/28",2021-07-12,26,27.7,81.86
"8412","Virginia","2021/29",2021-07-19,27,25.1285714285714,77.2314285714286
"8413","Virginia","2021/30",2021-07-26,35,26.5857142857143,79.8542857142857
"8414","Virginia","2021/31",2021-08-02,21,22.3,72.14
"8415","Virginia","2021/32",2021-08-09,23,27.1,80.78
"8416","Virginia","2021/33",2021-08-16,31,25.3714285714286,77.6685714285714
"8417","Virginia","2021/34",2021-08-23,32,27.8,82.04
"8418","Virginia","2021/35",2021-08-30,43,23.5857142857143,74.4542857142857
"8419","Virginia","2021/36",2021-09-06,33,22.9285714285714,73.2714285714286
"8420","Virginia","2021/37",2021-09-13,43,25.2285714285714,77.4114285714286
"8421","Virginia","2021/38",2021-09-20,29,20.0285714285714,68.0514285714286
"8422","Virginia","2021/39",2021-09-27,30,19.5,67.1
"8423","Virginia","2021/40",2021-10-04,32,20.8,69.44
"8424","Virginia","2021/41",2021-10-11,38,18.9142857142857,66.0457142857143
"8425","Virginia","2021/42",2021-10-18,36,16.1714285714286,61.1085714285714
"8426","Virginia","2021/43",2021-10-25,35,15.7428571428571,60.3371428571429
"8427","Virginia","2021/44",2021-11-01,40,8.37142857142857,47.0685714285714
"8428","Virginia","2021/45",2021-11-08,32,12.3285714285714,54.1914285714286
"8429","Virginia","2021/46",2021-11-15,33,9.08571428571429,48.3542857142857
"8430","Virginia","2021/47",2021-11-22,26,6.05714285714286,42.9028571428571
"8431","Virginia","2021/48",2021-11-29,34,9,48.2
"8432","Virginia","2021/49",2021-12-06,34,7.91428571428571,46.2457142857143
"8433","Virginia","2021/50",2021-12-13,30,10.1285714285714,50.2314285714286
"8434","Virginia","2021/51",2021-12-20,33,6.71428571428571,44.0857142857143
"8435","Virginia","2021/52",2021-12-27,39,13.9,57.02
"8436","Virginia","2022/01",2022-01-03,38,1.37142857142857,34.4685714285714
"8437","Virginia","2022/02",2022-01-10,34,1.07142857142857,33.9285714285714
"8438","Virginia","2022/03",2022-01-17,51,0.542857142857143,32.9771428571429
"8439","Virginia","2022/04",2022-01-24,29,-0.171428571428571,31.6914285714286
"8440","Virginia","2022/05",2022-01-31,24,3.82857142857143,38.8914285714286
"8441","Virginia","2022/06",2022-02-07,43,6.22857142857143,43.2114285714286
"8442","Virginia","2022/07",2022-02-14,45,4.94285714285714,40.8971428571429
"8443","Virginia","2022/08",2022-02-21,30,9.01428571428571,48.2257142857143
"8444","Virginia","2022/09",2022-02-28,37,10.4142857142857,50.7457142857143
"8445","Virginia","2022/10",2022-03-07,42,8.37142857142857,47.0685714285714
"8446","Virginia","2022/11",2022-03-14,31,13.5571428571429,56.4028571428571
"8447","Virginia","2022/12",2022-03-21,27,12.5714285714286,54.6285714285714
"8448","Virginia","2022/13",2022-03-28,21,9.58571428571429,49.2542857142857
"8449","Virginia","2022/14",2022-04-04,35,12.0285714285714,53.6514285714286
"8450","Virginia","2022/15",2022-04-11,25,17.7571428571429,63.9628571428571
"8451","Virginia","2022/16",2022-04-18,28,14.3857142857143,57.8942857142857
"8452","Virginia","2022/17",2022-04-25,28,15.2714285714286,59.4885714285714
"8453","Virginia","2022/18",2022-05-02,36,17.5571428571429,63.6028571428571
"8454","Virginia","2022/19",2022-05-09,28,17.1285714285714,62.8314285714286
"8455","Virginia","2022/20",2022-05-16,37,24.7571428571429,76.5628571428571
"8456","Virginia","2022/21",2022-05-23,29,19.3,66.74
"8457","Virginia","2022/22",2022-05-30,26,24.9,76.82
"8458","Virginia","2022/23",2022-06-06,29,23.5142857142857,74.3257142857143
"8459","Virginia","2022/24",2022-06-13,31,25.7857142857143,78.4142857142857
"8460","Virginia","2022/25",2022-06-20,38,23.5571428571429,74.4028571428571
"8461","Virginia","2022/26",2022-06-27,31,25.5142857142857,77.9257142857143
"8462","Virginia","2022/27",2022-07-04,29,25.5142857142857,77.9257142857143
"8463","Virginia","2022/28",2022-07-11,35,25.2857142857143,77.5142857142857
"8464","Virginia","2022/29",2022-07-18,23,28.5571428571429,83.4028571428571
"8465","Virginia","2022/30",2022-07-25,32,27,80.6
"8466","Virginia","2022/31",2022-08-01,36,26.4714285714286,79.6485714285714
"8467","Virginia","2022/32",2022-08-08,29,25.3571428571429,77.6428571428571
"8468","Virginia","2022/33",2022-08-15,35,22.6714285714286,72.8085714285714
"8469","Virginia","2022/34",2022-08-22,34,25.8571428571429,78.5428571428571
"8470","Virginia","2022/35",2022-08-29,23,26.0714285714286,78.9285714285714
"8471","Virginia","2022/36",2022-09-05,27,23.6714285714286,74.6085714285714
"8472","Virginia","2022/37",2022-09-12,31,21.8428571428571,71.3171428571429
"8473","Virginia","2022/38",2022-09-19,27,21.4285714285714,70.5714285714286
"8474","Virginia","2022/39",2022-09-26,38,16.7,62.06
"8475","Virginia","2022/40",2022-10-03,25,13.6285714285714,56.5314285714286
"8476","Virginia","2022/41",2022-10-10,25,15.7714285714286,60.3885714285714
"8477","Virginia","2022/42",2022-10-17,33,11.3857142857143,52.4942857142857
"8478","Virginia","2022/43",2022-10-24,26,13.6142857142857,56.5057142857143
"8479","Virginia","2022/44",2022-10-31,24,17.5857142857143,63.6542857142857
"8480","Virginia","2022/45",2022-11-07,32,15.3571428571429,59.6428571428571
"8481","Virginia","2022/46",2022-11-14,38,4.7,40.46
"8482","Virginia","2022/47",2022-11-21,33,7.65714285714286,45.7828571428571
"8483","Virginia","2022/48",2022-11-28,27,8.3,46.94
"8484","Virginia","2022/49",2022-12-05,30,8.54285714285714,47.3771428571429
"8485","Virginia","2022/50",2022-12-12,39,3.71428571428571,38.6857142857143
"8486","Virginia","2022/51",2022-12-19,33,-0.985714285714286,30.2257142857143
"8487","Virginia","2022/52",2022-12-26,24,5.55714285714286,42.0028571428571
"8488","Virginia","2023/01",2023-01-02,39,10.5,50.9
"8489","Virginia","2023/02",2023-01-09,29,4.81428571428571,40.6657142857143
"8490","Virginia","2023/03",2023-01-16,20,7.28571428571429,45.1142857142857
"8491","Virginia","2023/04",2023-01-23,35,5.7,42.26
"8492","Virginia","2023/05",2023-01-30,31,3.52857142857143,38.3514285714286
"8493","Virginia","2023/06",2023-02-06,32,9.51428571428571,49.1257142857143
"8494","Virginia","2023/07",2023-02-13,31,10.3,50.54
"8495","Virginia","2023/08",2023-02-20,34,12,53.6
"8496","Virginia","2023/09",2023-02-27,26,11.2142857142857,52.1857142857143
"8497","Virginia","2023/10",2023-03-06,26,6.92857142857143,44.4714285714286
"8498","Virginia","2023/11",2023-03-13,46,6.98571428571429,44.5742857142857
"8499","Virginia","2023/12",2023-03-20,34,12.6,54.68
"8500","Virginia","2023/13",2023-03-27,24,12.5142857142857,54.5257142857143
"8501","Virginia","2023/14",2023-04-03,34,15.3571428571429,59.6428571428571
"8502","Virginia","2023/15",2023-04-10,39,17.6142857142857,63.7057142857143
"8503","Virginia","2023/16",2023-04-17,32,18.5285714285714,65.3514285714286
"8504","Virginia","2023/17",2023-04-24,36,14.7,58.46
"8505","Virginia","2023/18",2023-05-01,25,14.0571428571429,57.3028571428571
"8506","Virginia","2023/19",2023-05-08,23,20.2,68.36
"8507","Virginia","2023/20",2023-05-15,31,18.6571428571429,65.5828571428571
"8508","Virginia","2023/21",2023-05-22,21,17.3571428571429,63.2428571428571
"8509","Virginia","2023/22",2023-05-29,28,19.6285714285714,67.3314285714286
"8510","Virginia","2023/23",2023-06-05,25,20.6714285714286,69.2085714285714
"8511","Virginia","2023/24",2023-06-12,24,22.5,72.5
"8512","Virginia","2023/25",2023-06-19,34,22.3571428571429,72.2428571428571
"8513","Virginia","2023/26",2023-06-26,23,24.7285714285714,76.5114285714286
"8514","Virginia","2023/27",2023-07-03,37,26.7285714285714,80.1114285714286
"8515","Virginia","2023/28",2023-07-10,19,26,78.8
"8516","Virginia","2023/29",2023-07-17,40,25.4428571428571,77.7971428571429
"8517","Virginia","2023/30",2023-07-24,36,27.1,80.78
"8518","Virginia","2023/31",2023-07-31,15,23.3571428571429,74.0428571428571
"8519","Virginia","2023/32",2023-08-07,24,25.6571428571429,78.1828571428571
"8520","Virginia","2023/33",2023-08-14,26,25.5571428571429,78.0028571428571
"8521","Virginia","2023/34",2023-08-21,22,25.7142857142857,78.2857142857143
"8522","Virginia","2023/35",2023-08-28,21,23.0571428571429,73.5028571428571
"8523","Virginia","2023/36",2023-09-04,28,26.9714285714286,80.5485714285714
"8524","Virginia","2023/37",2023-09-11,22,22.4,72.32
"8525","Virginia","2023/38",2023-09-18,25,19.3571428571429,66.8428571428571
"8526","Virginia","2023/39",2023-09-25,31,18.2285714285714,64.8114285714286
"8527","Virginia","2023/40",2023-10-02,31,18.5285714285714,65.3514285714286
"8528","Virginia","2023/41",2023-10-09,36,14.6714285714286,58.4085714285714
"8529","Virginia","2023/42",2023-10-16,28,13.3,55.94
"8530","Virginia","2023/43",2023-10-23,31,16.9428571428571,62.4971428571429
"8531","Virginia","2023/44",2023-10-30,30,10.1857142857143,50.3342857142857
"8532","Virginia","2023/45",2023-11-06,30,12.8857142857143,55.1942857142857
"8533","Virginia","2023/46",2023-11-13,37,10,50
"8534","Virginia","2023/47",2023-11-20,18,7.6,45.68
"8535","Virginia","2023/48",2023-11-27,32,7.48571428571429,45.4742857142857
"8536","Virginia","2023/49",2023-12-04,24,8.12857142857143,46.6314285714286
"8537","Virginia","2023/50",2023-12-11,31,4.65714285714286,40.3828571428571
"8538","Virginia","2023/51",2023-12-18,40,4.04285714285714,39.2771428571429
"8539","Virginia","2023/52",2023-12-25,34,8.02857142857143,46.4514285714286
"8540","Washington","2018/04",2018-01-22,12,6.05714285714286,42.9028571428571
"8541","Washington","2018/08",2018-02-19,10,1,33.8
"8542","Washington","2018/09",2018-02-26,13,3.82857142857143,38.8914285714286
"8543","Washington","2018/10",2018-03-05,11,5.91428571428571,42.6457142857143
"8544","Washington","2018/23",2018-06-04,13,13.7857142857143,56.8142857142857
"8545","Washington","2018/43",2018-10-22,10,11.5285714285714,52.7514285714286
"8546","Washington","2018/52",2018-12-24,11,5.51428571428571,41.9257142857143
"8547","Washington","2019/14",2019-04-01,11,10.4,50.72
"8548","Washington","2019/18",2019-04-29,11,11.8,53.24
"8549","Washington","2019/19",2019-05-06,13,16.9,62.42
"8550","Washington","2019/22",2019-05-27,10,16.5714285714286,61.8285714285714
"8551","Washington","2019/42",2019-10-14,10,10.0428571428571,50.0771428571429
"8552","Washington","2019/46",2019-11-11,12,9.94285714285714,49.8971428571429
"8553","Washington","2020/09",2020-02-24,13,5.84285714285714,42.5171428571429
"8554","Washington","2020/10",2020-03-02,11,6.04285714285714,42.8771428571429
"8555","Washington","2020/12",2020-03-16,11,7.02857142857143,44.6514285714286
